,pdb,pdb_id_wchains,initial_deposition_date,boltz2_cutoff,type,method,model_id,DockQ,fnat,iRMSD,LRMSD,ifpae_norm_ag,ifpae_norm_avg,ifplddt_ag,ifplddt_avg,PdockQ2 Antigen,PdockQ2_avg,pTM,ipTM,actifpTM,model_confidence,AntiConf,DockQ_category,CAPRI,rank1,rank5
12988,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_20,0.117113919029121,0.214285714285714,7.14713490269679,26.2553149918058,0.753714621067047,0.8514014,87.5286111111111,85.8910714285714,0.263864299901783,0.414029676437425,0.863343119621277,0.821170210838318,,0.82960479259491,0.683499473705429,Incorrect,Incorrect,,
12989,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_13,0.104412385310834,0.166666666666667,6.99343887519371,25.1399037226021,0.622990965843201,0.781096,82.9465,82.8076818181818,0.10721705886132,0.310084266922785,0.855406045913696,0.810919642448425,,0.81981692314148,0.630949349797983,Incorrect,Incorrect,,
12990,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_19,0.0908774735717887,0.142857142857143,7.38483672860886,27.0031107260869,0.545252203941345,0.7446959,83.55025,82.7442346813725,0.0716230209510477,0.261173178336094,0.813959896564484,0.754509747028351,,0.766399776935578,0.591258833880453,Incorrect,Incorrect,,
12991,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_18,0.105451873318343,0.166666666666667,7.02556273978243,24.6731807128388,0.645362794399262,0.7993736,85.6370588235294,84.4333478236467,0.13554462279307,0.332382968438994,0.848186254501343,0.800609648227692,,0.810124969482422,0.634393764988861,Incorrect,Incorrect,,
12992,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_11,0.106249892268179,0.19047619047619,7.3883482210194,27.2472400297661,0.76407927274704,0.86498433,86.0461764705882,86.1343358798065,0.260382579965537,0.441483691167865,0.865211486816406,0.82317328453064,,0.831580924987793,0.683762814761146,Incorrect,Incorrect,,
12993,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_0,0.121096516243534,0.238095238095238,7.38260087971986,27.7902559315719,0.833644032478333,0.8920662,86.6240540540541,86.6747080600938,0.374323840988016,0.491920568271129,0.870104908943176,0.829773902893066,,0.837840104103088,0.721370588556628,Incorrect,Incorrect,,*
12994,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_12,0.0907743819436428,0.142857142857143,7.40122897431385,27.0263252694641,0.706735491752625,0.8214216,82.9490243902439,83.2974864958283,0.168113016045358,0.348667614488555,0.857846856117249,0.813502013683319,,0.822370982170105,0.650926704095681,Incorrect,Incorrect,,
12995,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_15,0.100142160871181,0.166666666666667,7.10589176933811,26.8482496183806,0.792631685733795,0.8674581,85.4625,85.480008361204,0.292412984769795,0.434501838988012,0.869855523109436,0.829513609409332,,0.837581992149353,0.696622761607544,Incorrect,Incorrect,,*
12996,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_7,0.103171722003653,0.166666666666667,7.12674450354341,25.4395429345044,0.517222583293915,0.72539777,84.9971052631579,82.9508383664078,0.0644861625700071,0.242282836369465,0.811852991580963,0.751791536808014,,0.763803827762604,0.587642942877676,Incorrect,Incorrect,,
12997,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_22,0.10310251540766,0.166666666666667,7.0646746852864,25.5705095459735,0.61912339925766,0.7746441,83.6569767441861,82.5284351363284,0.108058509769396,0.294321159849628,0.848949015140533,0.801399409770966,,0.810909330844879,0.626681863529192,Incorrect,Incorrect,,
12998,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_10,0.11747088876676,0.214285714285714,7.06413471679054,26.237488005147,0.788143455982208,0.8682707,87.0773529411765,86.0912116296613,0.307595770779173,0.443710415424422,0.874170958995819,0.835366308689117,,0.843127238750458,0.704198402530825,Incorrect,Incorrect,*,*
12999,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_5,0.103819306032529,0.166666666666667,7.0572980329384,25.2803338641622,0.665891587734222,0.79329425,83.9037209302326,82.4796417723574,0.140943214218711,0.317517197763831,0.862583875656128,0.819775640964508,,0.828337287902832,0.646091677224903,Incorrect,Incorrect,,
13000,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_3,0.110242170661218,0.19047619047619,7.08317464014942,25.8858729225418,0.684804439544678,0.8041072,83.8159090909091,82.7445697416824,0.155481203094046,0.328242614529275,0.860238373279572,0.816596984863281,,0.825325262546539,0.648811222223914,Incorrect,Incorrect,,
13001,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_21,0.10449592397946,0.166666666666667,6.95124838940372,25.1756134656108,0.661161720752716,0.80073303,83.2392307692308,83.0935188776365,0.133518270308142,0.330754836202065,0.862702667713165,0.820108473300934,,0.82862731218338,0.643947348491658,Incorrect,Incorrect,,
13002,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1x,7bnv_H_L_A_boltz_model_4,0.0925586082054725,0.142857142857143,7.28355792931342,26.3683865826052,0.505739152431488,0.73737746,85.4170588235294,83.9963089851325,0.0613297801393392,0.2696972874403,0.800947666168213,0.737067759037018,,0.749843740463257,0.579062300359551,Incorrect,Incorrect,,
13003,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_16,0.115588581105823,0.214285714285714,7.44897369969738,26.4649139812712,0.662882030010223,0.79975945,85.7368421052632,83.7910685805423,0.149958346650665,0.313460968296749,0.830093920230866,0.775927782058716,,0.786761009693146,0.626053248156805,Incorrect,Incorrect,,
13004,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_24,0.134284254888046,0.261904761904762,7.24349664418085,25.5243597877419,0.368717521429062,0.6185433,85.8035714285714,79.0793154761905,0.0293616821983905,0.142699075578377,0.750613749027252,0.669171273708344,,0.685459768772125,0.534238128978594,Incorrect,Incorrect,,
13005,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_2,0.108490757930283,0.19047619047619,7.28737050241843,26.3347008846311,0.549340724945068,0.7332673,86.3414634146342,83.06435877262,0.0810573102645855,0.231090081309413,0.800337910652161,0.736008107662201,,0.748874068260193,0.584553730535888,Incorrect,Incorrect,,
13006,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_9,0.134119002250608,0.261904761904762,7.26777918520776,25.5574565182521,0.498031079769135,0.7073501,84.078431372549,80.9562369149726,0.056229288817221,0.208578643970315,0.792030274868012,0.724861621856689,,0.738295352458954,0.571289979052774,Incorrect,Incorrect,,
13007,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_8,0.0944294780321459,0.142857142857143,7.18909526818926,25.6840476647641,0.58344578742981,0.762744,84.4324324324324,83.1737256737257,0.0914685778132627,0.274419540591527,0.822243452072144,0.765466868877411,,0.776822185516358,0.603010989794479,Incorrect,Incorrect,,
13008,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_17,0.108722170551485,0.19047619047619,7.45639662694223,25.9648112251089,0.623342573642731,0.7658362,83.6458333333333,81.7464140361326,0.110539804751804,0.255266597056685,0.830874145030975,0.777278959751129,,0.787997996807099,0.614773842947224,Incorrect,Incorrect,,
13009,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_6,0.12086468712887,0.214285714285714,7.23549755746985,24.5427065473262,0.68304055929184,0.80404925,84.1190476190476,82.4348438300051,0.156071455884694,0.30844380973428,0.83628123998642,0.784276306629181,,0.794677293300629,0.632218304755902,Incorrect,Incorrect,,
13010,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_14,0.11051779558255,0.19047619047619,7.28887517870929,25.4368612030027,0.351702928543091,0.6267574,86.5882352941177,80.8310311979043,0.0273359271971003,0.156193254218222,0.750934720039368,0.669383227825165,,0.685693526268005,0.533855082186687,Incorrect,Incorrect,,
13011,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_1,0.0928154998842795,0.142857142857143,7.23734501206847,26.3265907522772,0.697603523731232,0.819386,83.0571428571429,83.3312169312169,0.160974241271361,0.34396015960718,0.845122158527374,0.796055972576141,,0.805869209766388,0.63987778335057,Incorrect,Incorrect,,
13012,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_23,0.115591996351156,0.214285714285714,7.42173336853167,26.5063821245221,0.655564486980438,0.7926106,84.7560975609756,82.852602320895,0.138167915733575,0.305008544058573,0.84215247631073,0.792020320892334,,0.802046751976013,0.630957108137583,Incorrect,Incorrect,,
13013,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_20,0.100277442547668,0.166666666666667,7.37466393499501,26.3211289325911,0.87362414598465,0.91575533,85.945945945946,86.4639531358281,0.433766631741759,0.532475604304515,0.878848910331726,0.841289699077606,,0.84880154132843,0.745324226754736,Incorrect,Incorrect,*,*
13014,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_13,0.111662648591848,0.19047619047619,6.97952177494956,25.4487509235005,0.427225112915039,0.6833954,87.0285714285714,82.7611772486772,0.0415051658336067,0.2024456132394,0.773330688476563,0.699681460857391,,0.714411306381226,0.553783031683676,Incorrect,Incorrect,,
13015,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_19,0.100306689180147,0.166666666666667,7.51319579639331,26.0953773645264,0.382771104574203,0.6642559,85.0810810810811,81.8372122122122,0.0310771379928566,0.18285480376873,0.746186494827271,0.66336053609848,,0.679925727844238,0.531653687776946,Incorrect,Incorrect,,
13016,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_18,0.134700550761278,0.261904761904762,7.06496970156576,25.6335712971965,0.38288539648056,0.6531159,85.5869565217391,81.621942100203,0.0314681521321067,0.180028966556463,0.766943037509918,0.69113302230835,,0.706295025348663,0.546300571896575,Incorrect,Incorrect,,
13017,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_11,0.120449696411228,0.214285714285714,7.25123112189945,24.6814837540784,0.522988200187683,0.7226073,84.95,81.3487281399046,0.0664917697511088,0.216743349376387,0.797368347644806,0.731971263885498,,0.74505068063736,0.578105374276697,Incorrect,Incorrect,,
13018,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_0,0.110715838545749,0.19047619047619,7.23100223745081,25.441351835451,0.791665077209473,0.8637162,83.4418604651163,83.5623051367238,0.265208001278884,0.400713569897718,0.868877112865448,0.827955961227417,,0.836140191555023,0.687776379389479,Incorrect,Incorrect,,*
13019,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_12,0.110478570015878,0.19047619047619,7.26774079125403,25.48549410851,0.430247038602829,0.6739733,85.468085106383,80.8532665906227,0.0404382782132919,0.191733942546813,0.781613230705261,0.710698306560516,,0.724881291389465,0.55926074495767,Incorrect,Incorrect,,
13020,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_15,0.104640550577604,0.166666666666667,7.07402969414484,24.918800154899,0.659224331378937,0.785362,83.9090909090909,81.8072886722014,0.135966207043733,0.289601923564715,0.850329875946045,0.803198039531708,,0.812624406814575,0.636020775275351,Incorrect,Incorrect,,*
13021,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_7,0.107358145550767,0.19047619047619,7.34989707761303,26.765502330666,0.634639859199524,0.77836484,84.5681818181818,82.1551389470744,0.122179009799077,0.277852917588577,0.833913743495941,0.781105875968933,,0.791667449474335,0.620393323386882,Incorrect,Incorrect,,
13022,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_22,0.106967463533043,0.19047619047619,7.53112896050633,26.6604453678717,0.726407587528229,0.82987756,84.7435897435897,84.04466004466,0.202092977270935,0.349657641692914,0.843753457069397,0.794305264949799,,0.804194903373718,0.651255313129858,Incorrect,Incorrect,,
13023,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_10,0.109728834225605,0.19047619047619,7.32326839899195,25.7227043392503,0.611419856548309,0.7674572,84.8048780487805,81.6510932917548,0.108466362801198,0.264126428253277,0.81360787153244,0.753705203533173,,0.765685737133026,0.602065418913067,Incorrect,Incorrect,,
13024,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_5,0.113593558442786,0.19047619047619,6.92478990823958,24.752247730642,0.649915456771851,0.7884402,84.8958333333333,82.3362799099739,0.134740247755708,0.295584327712661,0.850951313972473,0.804155290126801,,0.813514494895935,0.636087994107444,Incorrect,Incorrect,,*
13025,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_3,0.0963501537074853,0.166666666666667,7.69469743749579,27.7503751309742,0.549052715301514,0.7390077,82.9069767441861,81.6360980890809,0.0714547976508647,0.236262131556649,0.798126101493835,0.733004152774811,,0.746028542518616,0.580124710340944,Incorrect,Incorrect,,
13026,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_21,0.101727033469176,0.166666666666667,7.14993469951444,26.0300707644929,0.698649048805237,0.816566,84.1162790697674,82.5955202175734,0.169663515600702,0.323783177492426,0.857159316539764,0.812289297580719,,0.821263301372528,0.650910576258046,Incorrect,Incorrect,,*
13027,7bnv,7bnv_H_L_A,2021-01-22,,3,Boltz1,7bnv_H_L_A_boltz_model_4,0.122283403421627,0.214285714285714,7.0081561170608,24.3322521167576,0.450610458850861,0.69522804,86.3428571428571,82.1830165004078,0.0463694125107091,0.201136312841372,0.776370167732239,0.704061508178711,,0.718523240089416,0.55736994116578,Incorrect,Incorrect,,
13028,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_7,0.0295883679150351,0.0,13.4489537883279,29.537459971353,0.182196313319639,0.520511058503878,80.8994117647059,76.0405269584505,0.0119993773460028,0.090479734197671,0.626104593276978,0.485194742679596,,0.513376712799072,0.441873028497685,Incorrect,Incorrect,,
13029,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_6,0.0272019592796768,0.0,13.5775276367765,31.0902168315904,0.189424398601606,0.534416345212777,80.7862857142857,76.4045442980975,0.0122977825106193,0.101553815617123,0.633442044258118,0.488579720258713,,0.517552185058594,0.447098765733868,Incorrect,Incorrect,,
13030,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_3,0.0178825300719847,0.0,17.8995797781829,38.4151230596428,0.196419681802011,0.5171775239641,79.9985714285714,77.4376397515528,0.0125231379244563,0.0758140795948579,0.654886484146118,0.501545369625092,,0.532213592529297,0.46217748027962,Incorrect,Incorrect,*,*
13031,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_25,0.0310284272815799,0.0,13.4776210668527,28.659707179961,0.173340022464193,0.520514833793127,81.8906451612903,76.9521243959415,0.0117224399013634,0.0890000076079915,0.627871990203857,0.486685514450073,,0.51492280960083,0.443027125113109,Incorrect,Incorrect,,
13032,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_20,0.0286575814698137,0.0,13.3492498552455,30.1776164891866,0.176925447335918,0.503316383437227,82.0484615384616,75.8160280143329,0.0118845805656366,0.0856075051732547,0.619793236255646,0.476197630167007,,0.504916751384735,0.437420639548643,Incorrect,Incorrect,,
13033,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_15,0.0961490209868248,0.19047619047619,9.87621833879202,29.7602899015748,0.161037045655252,0.511589132957366,79.4286046511628,75.7274698942031,0.0110579421208664,0.0994094393787795,0.625986039638519,0.48285973072052,,0.51148499250412,0.441507610383223,Incorrect,Incorrect,,
13034,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_4,0.0117094913292047,0.0,19.2731736566899,49.0908575051688,0.176216512201295,0.511167282014537,80.1202564102564,76.3122672882673,0.0116844700910844,0.0709686208662616,0.628352522850037,0.483079969882965,,0.512134480476379,0.443352107022351,Incorrect,Incorrect,,
13035,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_13,0.0283974633584809,0.0,13.2310166234404,30.4017123670987,0.19337714483213,0.532459532724015,81.7197727272727,76.7962090807743,0.0125731650135706,0.119510650417807,0.63726943731308,0.49474024772644,,0.523246085643768,0.449860555623227,Incorrect,Incorrect,,*
13036,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_21,0.0175741959692333,0.0,17.5884128844856,38.9306783482632,0.166800295911319,0.491832796444017,80.0166037735849,75.381689180567,0.0113127983447297,0.0671839098287476,0.626968860626221,0.481430411338806,,0.510538101196289,0.442272041941773,Incorrect,Incorrect,,
13037,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_12,0.0307840664947921,0.0,13.1224501835934,28.9322713054095,0.195006400025852,0.529659565314258,81.27325,76.093337590983,0.0125990608462519,0.105385462914842,0.635696649551392,0.492648184299469,,0.521257877349854,0.44876737293985,Incorrect,Incorrect,,*
13038,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_11,0.0186078872595225,0.0,17.9420341602501,37.4936716094904,0.171905686480715,0.540504045252414,79.2896774193549,78.6633244906622,0.0114469024069822,0.109488880126582,0.623804688453674,0.479975342750549,,0.508741211891174,0.440097352639667,Incorrect,Incorrect,,
13039,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_23,0.0212261273036056,0.0,17.3816519977784,34.8047478019223,0.168165618443303,0.460650326930248,80.5550909090909,75.109588535962,0.0114070004948887,0.0516113828595315,0.626359462738037,0.48192572593689,,0.510812473297119,0.441873724065093,Incorrect,Incorrect,,
13040,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_10,0.0311499901037265,0.0,13.3863112068688,28.6213486816114,0.183549467807753,0.521760254089056,81.5269444444444,76.1398487944014,0.0121168947652918,0.0877922995465176,0.626829385757446,0.485888838768005,,0.514076948165894,0.4424156384598,Incorrect,Incorrect,,
13041,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_1,0.0286142238642413,0.0,13.3552595627988,30.2040124405627,0.171942948643796,0.512892436482129,82.3242857142857,76.0848102918587,0.0117026139255373,0.0836548833455842,0.621411621570587,0.477400720119476,,0.506202900409699,0.438498919277072,Incorrect,Incorrect,,
13042,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_8,0.0280635140503547,0.0,13.3743829581539,30.5690101350679,0.183566098294662,0.516065543338789,80.9627659574468,76.9145880027097,0.0120631869262316,0.107514193972267,0.631513237953186,0.488663166761398,,0.517233180999756,0.4456782226451,Incorrect,Incorrect,,
13043,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_9,0.0276157249028674,0.0,13.5804230550352,30.7946746459451,0.185615769053784,0.518522743499847,81.5053488372093,76.4092722670464,0.0122041655310678,0.104136631187333,0.635095357894897,0.488481104373932,,0.517803955078125,0.448228000185749,Incorrect,Incorrect,,
13044,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_14,0.0301803906699423,0.0,13.1281015542827,29.2942824024675,0.190511175895408,0.530931345841087,81.7009090909091,77.3632669055083,0.0124408834972861,0.113323023588945,0.635542094707489,0.494405001401901,,0.522632420063019,0.448611731344428,Incorrect,Incorrect,,*
13045,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_22,0.0284284280917413,0.0,13.6783896515872,30.2001643290124,0.178893610953133,0.53750472401187,81.3886046511628,77.901608957795,0.0119067834889815,0.135278073453609,0.630190908908844,0.486638873815537,,0.515349280834198,0.444705671282885,Incorrect,Incorrect,,
13046,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_2,0.0292457082388511,0.0,13.7258181028261,29.6516138910962,0.177968070395991,0.519892019178183,81.459696969697,75.6774951197367,0.0118747717792154,0.0888756267305675,0.624671041965485,0.479344308376312,,0.508409655094147,0.440832160909604,Incorrect,Incorrect,,
13047,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_24,0.022871048855475,0.0,17.1818007306889,33.3349881965449,0.171094615674804,0.497714220715321,80.7882,76.6534644846116,0.0115393563706808,0.0780795300612542,0.629019260406494,0.482441842556,,0.511757326126099,0.44377528919575,Incorrect,Incorrect,,
13048,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_16,0.029062789619836,0.0,13.4529163020978,29.8706607363377,0.174326746342495,0.504869561872819,81.71325,76.4911131908062,0.0117473403919489,0.0903255361782885,0.62081253528595,0.476923376321793,,0.505701208114624,0.438092976817749,Incorrect,Incorrect,,
13049,7bnv,7bnv_H_L_A,2021-01-22,,3,Chai1,7bnv_H_L_A_chai_model_18,0.029527286953255,0.0,13.3976988310042,29.5953803410636,0.17595860152579,0.504467344866329,81.27,75.6712671843543,0.0117750802442832,0.0852572823256152,0.619263410568237,0.475673496723175,,0.504391479492188,0.437016911471051,Incorrect,Incorrect,,
